PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Pressure
60.53634557160375,176.67394914049405,50.97698629726091,46.824979538310956,4.955152364458066,69.09823266772545,38.16476461634403,46.682990054794374,3.058321749771072,1021.565634392907
22.82149026572878,84.70010471280305,23.586849381726537,38.89585387135043,1.827300702752066,40.397455743243825,26.794394389772233,78.80362408022864,9.287017088531433,1010.6389974747741
138.423900564714,186.8073507810363,84.12168496161765,40.49509242276775,0.5313917087827706,79.33227564193167,12.326818299795484,53.498041190298956,7.749511364690636,991.8955543803752
29.154608328654597,145.75825641462322,38.22948182581017,24.70182334725288,3.954276697539356,53.16782292679535,12.002020220802981,59.25741830955148,13.421307635569471,998.5948013368181
143.03322953491235,66.29188448439692,50.86841901438992,27.97026056043098,1.302960418435394,44.28345684020192,32.14688883551601,43.90498127005993,0.4555028496440988,1025.7705465741844
72.4408082141138,121.53528590395253,48.587566716848045,46.96184420449854,0.7360467715573829,30.642252950714564,35.49923308449994,67.54342654569737,11.412012353285172,1022.0874073287888
35.91861003740675,115.945501067886,79.52517691162359,22.021516019869228,4.658040151689645,10.773574384732177,30.858389052735188,36.05560300661723,9.345895718244199,1020.4267391046448
85.86613263297014,44.82178791146011,53.30299238163779,6.887618287889324,4.063148737236441,52.73838496825131,18.324919344272722,65.49825155824438,9.11323673257257,1011.8987882645293
132.21241702269714,126.42372303511054,81.00625015093115,39.32394734636478,0.9619916069221534,50.424688244945735,16.77711884487256,89.38308491002525,13.129821526741443,1004.1304398080789
112.51148409733857,76.66141226905243,16.61574491224077,30.792088027288326,3.9960956857294994,46.177004866276796,26.963097685268828,75.20797843335734,8.846971582016476,1017.775366528349
122.91856070060297,29.422778025728437,27.24345711126956,41.66941830544902,4.297998638421483,47.63931177850642,15.903384941066857,83.7023585180655,10.73884134239061,1016.5340021759006
102.22967133950043,190.75810838718166,59.638082468172456,8.399806997493295,4.57385749332157,69.0465659800775,21.37299269410894,57.85173241167593,9.68561049369347,1015.7104608474837
106.91871903249934,135.4682664315718,95.23794922774255,32.95543957141054,2.94662330359862,32.180894724816156,28.860736934353067,38.52632041813988,1.0425705689716631,1010.1469829862233
128.88739121914472,177.84540773675246,16.72820620496023,16.14676495958411,3.6653543173764316,48.5177760800145,18.547340097253844,47.30771362948148,1.6924504920061874,1000.3755834776435
44.95352124028603,141.69008090238555,13.877579454117788,45.64708675225178,3.9300767553245493,57.59633381009824,21.263167651246945,32.9417804530878,5.077457318806073,1007.4172585926806
78.51949491003967,84.25706458522033,24.08956074350701,9.945947288378555,3.5988752082024806,24.687324884999267,20.81553684635153,60.10865834561692,10.135524930180827,1010.484706719256
40.96932185474431,112.28385301918605,67.70378159741409,42.938117272627835,3.4107512913751714,74.73735905329167,23.81570544579735,68.98001231360124,0.3967393412597525,998.6402474508898
148.27352111953059,141.6344168624919,45.909362500322246,8.984941338735966,2.9640166375004764,61.59857673417375,30.230794719114144,55.46899835873353,11.588931696588883,999.2022292352711
142.16830755612585,192.84541853625876,84.29971414759176,6.1293809973649145,2.656379543880062,13.730678010925143,33.470475067812494,63.792293939015906,3.045146715792961,1021.6737384330861
15.519753591590826,65.66050264190537,16.473983633322923,15.577674351886504,4.982562588041738,70.55746885565503,29.95247438441518,49.24213489932844,8.392794233267084,1002.7909336982239
108.78052415219639,177.4958705523412,27.6772678133231,19.987004341700768,2.0190235118997037,75.09091017520848,10.785034914924452,35.15148563793083,3.0173531244274496,1028.9470502529316
139.5347644381932,186.33400495296848,37.00237649184061,33.1937947315342,0.8972094670004688,65.55690337566284,36.90519085444117,55.91993954653131,2.639519544778884,1007.4558957130338
35.28054831782669,140.6747926386122,66.40570780199067,10.92760688124742,3.942666342516324,39.835722118556816,27.435663566575315,62.86786772166258,5.01286949300246,1014.3500149419386
89.51233227736813,187.6279929322408,71.66554212713925,24.679847011598373,1.4622097004127237,79.60638298024497,37.60739481569611,88.95808758531737,13.822630599963528,1010.1576510182036
138.16836166232585,91.61814574592633,21.178296456739645,14.191862094629318,2.8971201182841755,18.710512958763772,38.916168742626795,50.83640427554377,3.567674720198549,1009.7249289963792
14.752437002011838,191.54291168727968,94.94242380925655,43.48864946961785,0.931106824702568,47.56240889475028,24.035403477583678,70.6661794486198,0.7278438498259587,1025.6002420833624
107.63883741455759,146.5009178898755,40.69397216711882,7.023492857808724,3.286777373675558,21.927356285077764,37.49096807308773,79.35746646973482,13.233664862756008,993.7207809104855
51.628861032157104,27.56103813538614,74.18518867002548,21.01719770098345,4.7480333175645,40.75441619923542,20.961569173929334,50.123443662542996,6.5839608326235926,1003.8293968867556
139.41546735271424,183.2371097274295,57.17869470529289,33.4118335986099,3.75217120673131,74.9197014637906,17.811347643464387,85.79587434822945,9.315844845672439,1001.440452581432
145.9481543231515,107.20510562597467,30.048230219239596,46.088968012337254,1.4654065020197606,65.59827898811665,12.20890817961131,50.329877230196985,13.28667513906603,1003.0401761192983
142.19730847588076,102.85885726000991,86.160549080387,44.059704021225286,4.870121203799873,64.7457359071238,23.554913627953653,88.18825858486917,11.33474374755541,1026.5035384391683
76.38999033204493,121.96398907633417,83.6414225372737,45.28363997827236,1.8818911896104669,34.7697660687275,30.660618452111393,30.129415072358857,11.947575421321604,992.7955752028414
130.68597113850387,46.88921841882103,45.64646685250211,7.828398215734194,2.464767439211095,75.39891242104784,39.30507004828504,68.05039940332072,7.20140227143477,1001.3354690333579
128.23691579490986,104.44988874213175,62.974682712446985,42.84154676585568,2.7415265916776037,35.7782651457795,25.639278336147214,77.39557486500917,10.310130124095137,1019.5072170908843
54.67406625405579,169.60289900919423,33.204312634234576,40.09606603448536,4.958234345180627,12.798140500395633,32.03424495430295,46.80362513749874,14.456498831116983,999.55005134483
126.04816638109483,22.78684264475276,72.08664658716714,45.609424217402854,0.8100113032363244,54.6460883722675,36.88441457689503,37.023016422215704,13.346835995164101,1023.3245363919567
15.181068860168967,69.12508885838683,37.812413135838824,19.020932026610062,3.6352773249600645,35.38533315681253,26.295559041195734,31.462106453053412,9.186411890166847,1003.1967162787241
93.47778298748743,20.44182555989196,85.96708609440114,46.0294297823015,2.1286889406173115,20.760742176486126,15.002958491083408,34.46441618174645,1.2805885974134261,994.5277170959662
42.20123722027843,94.8280356469727,29.564659384954687,23.11884882889015,0.852463935960977,75.42606434378641,35.44625245600003,62.58204256578207,14.695521853564975,1010.768599351848
26.87936400881903,151.09679188887225,11.332308053661773,33.534485848661,4.707642459347854,54.60676738239704,27.225211187303223,80.3500442127369,3.382303861325955,1010.4533925525275
20.773448228089283,163.77892924063315,34.16572377711266,24.088054604314923,3.154362436143794,75.83707826571616,32.755337484965466,33.787851915929316,5.411365546689881,991.5652517333027
107.48042862293957,190.13415700286117,27.1947237813538,24.244179373204304,3.8908310341494907,50.808507760585734,29.754337830389048,36.79082267590612,2.105290200082524,1018.7164552327632
57.58249492752926,129.53083033474155,55.74577957524318,29.59866584577057,1.5817344600707586,14.470456173804056,11.831125185615695,30.306180126845586,2.4991999927811506,995.6697407912109
111.4673480140266,65.83283599752119,28.333296249091866,21.016701932937014,3.9269341518324064,12.095835959726326,15.073448908896026,46.93664392581469,11.93667346570096,998.5372876739249
19.14988771185193,186.3466308446058,78.68708836475453,40.67316474211561,4.228139480104475,73.03930045016025,18.587492573523292,85.27478316666308,1.9240157760464571,1012.4992570482736
54.140647296285444,159.5568356984677,31.723357420360355,33.51374309368575,2.4387322874651436,12.71095558150956,18.541234599297745,46.57727987179791,2.8406313858704935,1025.6312266038549
85.5287809325472,123.39712694056601,73.627136192139,36.03900926925256,3.073804127365844,53.06230580279456,35.17593115339139,56.44886682060929,2.5723660947287916,990.8250448560059
120.70124307745489,145.21523882940846,62.06238307123517,15.396566009979361,4.873426407182996,30.85830652096555,27.947180835251164,40.7374437450991,5.552798860346494,1022.9098637799482
54.62535041048979,186.37694390133726,98.76248708246959,48.63088798166266,4.310283387684915,58.136069737207706,12.501260079323815,36.97707218560613,10.420292527458848,1020.1658323757257
97.62479270118128,148.2309251251259,99.99108793083084,34.70792439978344,2.5018252748067393,29.930570010200224,21.61595721095053,40.94366679647931,9.657554498123261,996.4676859738389
134.0368847530662,86.30741136525212,88.2573474985597,13.873813903867623,3.4905823644013063,12.605551931464296,26.68992056304966,42.62597004486453,10.870432840438221,1004.9218242402263
96.22084634552265,148.3450764120374,78.39850323688759,38.77206095619652,4.029041645611309,61.15869309592403,17.545084899018104,37.81732954681595,10.902178163665765,1026.2388741024988
42.614326465508725,27.250069292369815,44.78107726005164,12.817134644343021,0.6094796926021182,31.763184118448144,11.195016883739095,77.49318069019637,0.04501058633452404,995.8554357208652
13.416109417915322,89.55480112950463,77.79490544181732,7.852320333477877,3.1476469398137166,48.555924908191784,21.40791217831547,58.63473830342376,10.268097164183756,994.4544303588344
131.81384234613017,93.13814573220426,96.10079833715416,28.739902826562542,4.930378760357188,64.17060739546397,23.835667017309007,62.38616565368935,10.268589067679816,1019.4085206547029
12.977717519054199,50.03088219575024,12.103981785589975,29.908577937305626,4.762312924218491,59.19763112810038,37.14294825746001,52.479034517553444,0.9316762593979128,1008.8366090950718
132.45823417578794,24.15538649931863,58.41232301779649,13.503450862921936,4.245981776431,34.399977364325316,37.25098497200716,42.64457045118298,6.406818249126275,1001.3648565461618
84.05119876380968,44.00862259479371,29.619847394959113,20.677052493147155,0.9779634190880839,62.34786614584081,25.01207417167946,35.63409987253916,1.179707516725332,996.8746049583575
141.46947779180547,137.8318692434699,60.20886842819654,47.55961830554136,4.973186536322682,74.797670491756,24.144836725462067,34.55554218387532,2.8624500899072993,1018.8888970086076
121.82965300831316,164.41198694546375,51.980238078300204,17.825145443937046,3.2429216891207715,52.69822147612311,29.215061796427296,41.10852154474145,7.346263084349715,1007.580141774181
149.71077547466726,197.87662869085534,61.819172339705595,12.00056273444159,1.5030871224327074,59.245424245118045,17.743721993158843,81.01057159791574,0.18018096612360146,999.5761701228708
59.09965416323942,82.34543055952898,59.58659992768518,49.66528813994543,3.5342091032644247,70.61356977762634,18.571425365035132,42.992711374705046,1.4249993273548318,1027.7353793318894
117.40636045035777,127.88826000699831,96.40963352517058,18.603749137121003,4.354356029358566,69.05484313954949,10.076735571029658,51.28917550206252,1.2738181905862622,1012.4426217354203
66.2703279052939,188.68609402672195,59.69674980412625,35.611415291573536,1.0054749238143614,34.61209292400478,12.346356297489365,64.36509862500984,1.8681615566775533,1004.1291188891246
77.18258684254724,50.06752064086747,86.16088793123805,15.420208164766986,4.623971644802411,79.41904177434752,15.355108939796827,60.684786300522724,0.7467365975022311,1018.7863181466932
97.8507648505718,149.1762055416937,38.78382581207619,29.755453864387523,4.640919266385478,11.999620003293547,29.217182135280986,69.94923778389108,9.181155383593765,1009.8570794341491
132.31479598608743,155.89617196684938,49.4290619911944,22.3826893974327,0.5605898280409303,79.06953002381341,16.37971770220169,41.65888977306328,2.678950592031258,990.3767484681155
147.7716856879013,36.01559645648091,52.33721284403289,48.271066752163485,4.551436047485274,27.219799337062575,13.72237014399899,61.44293572235132,12.939045289295768,1023.625217030294
117.55827794103254,175.02488933295172,35.08552390018417,24.476264354771946,4.760680632080703,40.83059353186735,28.489141712418697,76.06494956641706,13.272003940806503,992.6538839751262
68.48734950342673,166.3589084799519,44.18112353301597,31.28783828817759,0.6696130864115534,71.85821164772999,29.55250070756788,53.25041728526183,10.365506828138544,1029.574140134379
68.98998031878983,26.0125411839382,63.86617715200977,47.51448196550662,1.8237484557862282,27.103018696919285,11.790193846759408,88.31366390328371,0.9743402844722926,1003.9894375583183
113.26152222244481,36.39519467840927,62.21689869740791,49.51554349720798,2.178983780672569,25.73471445630414,33.186942627985665,64.67696597356407,13.374056084945515,1010.9935593148665
43.42880040756233,28.842840900533417,67.27918101161325,9.574626380224842,2.0700071242987557,55.01761335316577,28.184712087787528,70.48959346911894,6.280263865787815,1029.9817050525683
25.46637583839525,80.2538357238852,41.6636123878127,42.5444320419075,3.915514567715851,59.381536791669376,21.91196330683775,57.54526437929726,2.7167176269302225,1000.7681651375407
59.647102069708716,111.6720183223867,38.424834563775136,22.195242238426196,2.1114700665074015,10.522947894071908,39.49546875491823,81.47105063716408,11.681680568715521,1008.5067868212466
50.213458831571444,115.82259103183318,65.04560944787468,31.767291779252574,4.80460464452634,41.53109651830508,10.305980586078803,57.089215439801265,5.200399644962247,1020.1957639092258
51.48313686383861,68.18001675849968,21.957557358477246,21.877163552986048,4.977466813871321,44.23762845164341,26.34555183361969,86.53681881507721,7.591090144230479,1008.6794095402064
42.70508514698739,184.08743958084935,32.7728389178926,23.050229254465656,1.9256849181781097,29.028463980536788,14.791102262036667,48.44943257931176,11.145609336830661,1003.3528799656965
15.893046549090663,86.28730217694438,13.791496325769568,12.148589119330019,2.789603389429281,48.227680024023336,19.879983047109718,81.94916434512531,1.516805047771284,994.8252067735781
12.502350862677932,28.19902807376345,16.534976733647213,30.774490629253965,3.0096762813500337,20.820432397050958,13.996068505380348,68.36119042058267,2.543306249755801,1010.5221841614654
148.28113456304442,74.04088007744954,31.904495133454798,29.602217567512614,3.107312734851778,32.65240613001792,30.046435348253926,77.94328016433907,14.528397391894229,1012.0698093170105
69.88823872302072,115.599696057948,11.757635226722712,13.521010484227993,2.1839404738788484,59.92674634881839,22.047147802059218,32.26207707557529,10.703169163740748,999.3129199556872
63.80573060235543,93.47992806588177,32.08695328787154,29.377869320027365,1.2469707588147334,71.16505765085128,39.58898502020519,46.636779105195146,3.4668850288593767,1003.3557807461389
105.15061957702977,69.29165343786664,68.94786907558233,48.78958471839888,0.7455224377900745,51.25652731992438,29.615413519027815,80.82473122849578,8.606794559358558,1001.944861497685
40.55554430110898,43.63818495757714,15.499637062203973,37.14838681342054,0.9785689954242447,15.239117753883857,37.52004451631995,49.100021605346925,2.819815196473161,1007.0947765236655
142.99456575303154,167.44961001732136,49.30630100151769,26.644215181250836,4.555810569172285,57.51221088355292,17.22481563498608,72.75932120161633,12.981941094946544,1021.929531734866
120.08830201817729,199.30614358235454,92.17979082275944,46.22377935116189,1.7616875297922818,72.8318474622788,19.563521894624607,89.53132887488539,6.729227656123916,1003.3030544003682
22.517540323716332,79.31758403429876,81.21563460328609,30.889146042738762,0.8457034244497004,45.301983009767746,20.880467184108124,40.630124980122176,12.10306280096019,1000.8980598713922
68.46130860988997,88.69178795178871,37.48937520653715,11.077159942751152,3.305883647949588,44.55843762721457,35.155450428930955,55.05275643022449,14.578739354110926,1023.5940576341534
133.07656305870307,131.24675444185226,93.23249312724823,29.637934151560536,0.8388821806757838,79.3989505616602,16.35027310008825,39.90760264596889,14.713123626385876,1022.4434282058812
142.26248312079744,149.31946545239742,39.66818470729524,13.143790191464051,0.8152382285106092,54.540845128223005,38.40162334158833,39.2571872706546,2.0642438759022887,1021.7318439713057
75.43621157498177,90.56531626464643,16.526394670380625,39.537717743645345,3.297067276420497,66.42202311663168,11.307372670337784,67.98256959021549,14.172089532888954,1019.710636165014
95.87759448949907,182.88731305672675,99.46503610913022,48.522839643261875,3.1612785988933876,55.25454396933483,36.695740431151116,41.482562206048726,4.05433997690933,1025.5486569013979
33.38475245289053,120.8007180612053,88.30202744702545,21.236836304449863,0.6866477912748206,25.464098059473756,23.54241634842598,58.95923693622923,5.394334426123965,1018.5290384918117
148.76360765917673,101.07021375306758,51.93395049709831,24.571304605633753,2.5721502549662696,29.885472879738607,25.776941022535695,88.67648841731815,0.944888318937393,996.7759848999029
42.43403819368208,136.40109556878292,69.97388717731636,23.96734100773835,2.4609573855771556,56.59940311242592,39.921923274724115,49.98776892232553,9.683961487666398,991.3190650686201
141.98244837891758,191.50469268485116,70.41052700710031,17.838498910769683,2.9601010836614976,41.924979105033785,36.101439409852745,82.41779080112775,9.661758710564275,997.274556859819
100.95053085893159,163.01941299590698,27.503400765741432,40.738098419538396,3.8203011969655436,38.3043453151299,37.12064772599868,53.78190368508577,11.65558450276206,1004.5855294560099
95.08315128304028,27.20236349632238,28.00437698382691,32.797774973614814,1.7726002140298736,11.57163673669752,27.566050191797554,45.77189463674651,14.19390146079794,992.1174468266863
81.7763915423112,79.81578393319273,52.26226330166432,7.882320058545183,2.4475112761271465,71.90583471790873,38.690253476497666,50.17510218694457,6.422499098958376,1020.2800059751646
42.293773640486215,104.69804329122009,92.04158261239282,42.7462850760411,4.067342079624343,71.9148452885751,30.634162979110286,37.66118864062746,6.1115125974893445,1015.6524027809453
34.713924480771155,76.61316299763894,10.89943973727137,13.418970401894327,4.651503757072559,42.26797873073015,34.579810972176396,70.73910935722577,9.586724032091022,1018.7199250280731
40.868069269824545,146.03376094948217,80.42550723544234,49.06180227691045,4.510953378724452,59.05174460379773,31.62801722895156,60.541196681172806,10.011155102092923,993.8315639821117
36.10135670019564,168.72844697526457,15.177410534318874,21.94984125511546,2.6493392844231876,22.447354761471786,33.42743292468293,66.8298277886926,6.678635206360588,1003.1508004965723
119.14182629934547,151.64211713334888,53.0399903394806,32.74023412176457,2.8438960865094587,45.26677172086559,29.13912864760415,48.1855666638073,13.789924780450376,1008.3764210988737
59.01753628334221,198.07999162908953,67.40855497661288,8.502062850321368,2.8809744896847174,40.72059493298987,31.792258492422366,69.20789792458214,0.7825980240145808,1014.1037039076948
18.09797471887549,69.05857662074524,71.80833403742184,20.50984736097605,4.409220063683682,55.96294995681324,23.07815433473783,39.87593329749885,11.346024547541731,1022.1108477188709
145.67436821971359,177.49810910439587,15.263133725432024,41.10592808123516,4.279727781221004,42.875213080094284,31.20602180315971,69.14836296007192,3.11914445488474,1029.0774995499207
133.7300238948796,157.9920797314075,47.674325564557144,26.47438213789663,1.9018963784540528,44.89039978682736,18.304316573434114,34.86828949105644,7.429940951852676,993.2881470307003
139.88531964732982,85.1921763604663,62.545353445209216,45.70715675948103,1.2328236023991588,30.69987199093499,29.048223713194357,54.016389333180626,12.772393884283847,1015.6657672651305
149.28709517050095,152.14241785825436,15.944098357540623,30.88122984728632,2.2053855267144575,13.389621781320619,25.712572975556107,66.58518292242884,4.944087233969383,995.3942293126099
34.345334890728225,38.73367215528445,22.15851009357788,46.78574879280865,1.7978287246223053,74.19180313121734,36.95612851571637,81.31905267655262,13.495270746670457,1001.994808291743
65.47388264637223,162.0800268212994,69.72840905536347,49.21744581556503,4.778513261667093,10.85621364551969,30.196685300889918,78.74490156569031,6.760250482987532,1020.8819043787051
116.15338659857278,115.81950846567847,56.947437693158655,25.425255178322416,1.6966205574739321,29.69270999929289,27.898616158765147,61.61700462105527,10.541289793432256,1029.7639426118285
107.44288652753092,72.61223108766558,24.564579514146146,30.432045766001362,1.31543006777121,41.332754753601094,19.39222311160353,83.00224184208858,10.840214361089979,1011.0592024681894
31.54542688757971,138.03991432115242,58.17154032232601,42.571428946307144,4.54765578151647,32.33646480046818,35.884117548173215,60.35417791514642,3.9122026608069946,1004.1247213753263
124.2166374986865,135.49159976859363,92.14231360999742,14.968985249111585,0.8891537196023196,48.63425090442893,11.624730704864433,61.0300029372937,13.509863821631813,998.5638343446983
41.42168005713249,57.70752008952795,11.402882629782754,43.77333082014993,1.6711972314190708,42.312911061936134,36.992530954360056,73.23321880064084,1.8691673979862666,1021.3013086506126
41.33446607516723,25.471534666074703,67.83703961372692,31.63640631697713,2.476000373002648,27.883336510450555,29.589327521156957,82.66693936626831,8.851066817284423,1026.148783503158
85.1764192050779,98.0520656423013,16.628539114480773,37.647506092303644,3.177983201718569,16.161409163380796,15.684777895304144,66.16298977752513,13.93512600175545,1023.9431450070499
93.01159087783844,122.51213648199582,10.580449866823077,8.593431019855036,1.9745280336798785,19.627468940891863,37.08986507186436,86.65150535517921,0.464899834689223,1010.3876778579368
91.21206909729356,177.78895010670772,23.558903979457043,39.478445755403165,2.7330529861445223,44.04240484799099,19.79061941589406,43.95516396315683,7.96876597940085,1013.5665435010926
22.808157235685684,187.07902321656698,48.06159686685274,18.98541070581463,1.394740338937729,69.21618737900175,15.048177897528358,85.45856574194372,3.696568040540591,1023.464834308306
132.84452076825323,115.18493926821795,82.21095990837577,41.23545245824289,3.0842335410146844,17.044722434538613,19.574381848149926,43.299177314473155,2.8868512671016178,1027.1541684769372
47.18400596241885,155.68462707833808,35.36069469441028,27.911864223621812,2.3351756372584678,57.40444696424575,38.832169851138424,61.584929828699174,3.5064972394508143,1027.5603406586995
28.132088979592584,99.07458901903945,66.31058911498828,17.35764506670349,4.3216685927080265,65.44638020919264,32.58275497920181,77.761907773438,13.540306994750587,1017.5911432137488
134.4247311816568,154.29478818312074,47.0040974159776,47.87418636597443,2.370803600248936,29.374059482030972,37.50379396513617,78.09505003780848,6.382738012541031,997.6672676285298
143.79120975216549,56.86427448905005,31.089861276940717,39.427807897017466,2.4971693804692263,56.77676449963296,18.96616090535679,46.68955573016787,3.5384350011942174,1002.5195072324701
130.69786641716308,86.79165226463566,56.28224028545728,49.35587332431411,3.1647874520408563,58.06605612780418,12.47317837483176,89.1537132177985,13.913362124087822,1000.6489454435258
123.33225046148293,134.16103978645066,81.7718041335361,21.40114542854917,1.0542650183462365,59.54549117184984,26.88265680819886,34.83620532716909,4.824259968877267,996.9390286222898
101.73387728946304,23.26843380927419,84.92431330505298,34.21488350937374,1.2055782951782648,72.35663641196412,24.490023199153832,32.08696482393448,10.851998587976745,1000.0303807003733
87.1200318852795,150.04303586101173,86.1867578689513,32.5214905038677,4.056069862522582,37.89682451437737,31.61814351471487,80.49176754262402,8.057588088000882,1024.7948894565056
22.17814638759742,170.39639022827,40.470203129948146,35.94005334809613,1.7303845061279617,27.05823963699984,26.280255417330345,79.1411346345228,10.187486097368136,1020.8134660907422
67.18344982989782,91.84549899691126,81.41104582441777,6.724245471859887,3.581136180178052,48.06914075210888,21.89400326429413,72.76904678480119,2.740143604993781,991.7494727692421
62.17639238172396,100.62963509188958,29.096060959801708,18.127369574481833,0.9384213648974096,14.378386126479079,10.14057562235336,81.04644144689564,10.177910892068883,995.9081860376567
46.36552972644567,173.23079819897558,76.45825911185949,45.92019082058633,4.198309971431059,33.374465114031636,24.032396752171564,38.25355537364123,13.587322291165997,1029.3930489213599
111.2788159164019,159.61783435868603,95.3545983645355,24.071902469250208,4.9470264991353075,71.82575886996865,13.619284609837017,35.741252695785555,1.513576100148143,999.0388823450367
79.42260291102791,71.86690802600751,11.236945122186148,48.22896555866963,2.1816092534350293,47.24402921709491,37.66003309316462,88.16415798665577,4.897958673238076,1015.375722432408
21.34647022707071,78.31569918107701,49.63275380609182,14.60764276902391,2.774885458617035,40.567271296771466,37.651189915907125,67.45427956755273,14.589066856003768,998.2224859250399
40.82564827297359,142.1980818303074,68.29938895726042,49.88407880664902,2.49220390927911,28.59787374907217,34.10947022132298,85.19080483158794,3.377946593450776,999.346798349702
105.65622691234343,121.37565664066902,73.15981934387978,36.39114090317895,4.523844868875606,27.526297929432236,14.736000027302325,84.38659345273388,0.8933519620128294,1009.9407942268344
20.658320328642027,49.20132279736945,25.847898244228197,39.93770408299195,0.5447031696359583,26.562841495222347,14.423164412122029,69.18839036217,0.8258840667347345,1009.5065345939333
129.1689679668276,75.78738366124995,97.49649477147335,22.85875274911411,3.4405669452372623,68.04635676839172,26.8993070126625,67.7084707757794,4.1294891088526695,1015.8469216229546
79.32051378195641,181.99698983815773,65.37388311738758,45.81536545672794,3.4356572276158976,78.95142605349668,31.823853072955927,51.596748238408736,7.423098778286967,996.7281282912445
77.28212082573071,143.87139861000742,24.7906541105441,29.545830543137992,2.2207325373407887,47.43589032911786,37.13617808710445,38.94660335711954,4.032411264083883,1000.5085599695506
92.93708985233246,197.4753771833935,11.847026054126376,35.64222711010858,1.4870013895265655,15.588339202096925,36.82103126406065,71.19629716055253,4.213543478430182,1014.965920063876
125.45533522952088,158.0622553965385,80.49377789107983,9.26637221013287,1.5785720663676606,62.572733215463316,14.659827423302623,79.07163419678378,12.471384339343683,993.8961783911681
58.69328910630703,189.55539778584625,17.173426550091317,33.425631540180206,4.10208854546251,71.39380963942241,39.864218502286626,62.67742500225022,11.504103015551834,1026.3730015459453
104.9222613582689,58.913943296685574,22.694582896321286,44.558554471797045,0.7974639336873157,75.18597196926585,14.703924447316915,33.052148406920814,4.662692517999773,997.1519942180813
89.20247495941075,158.86727746704662,61.73470241701216,13.022745269719463,3.0372086582346154,54.01427422149696,35.20354751466412,38.695062341626155,5.1733133869788706,1007.535810773299
47.38395782371899,23.639153626603537,64.31549531046578,38.19766705856807,1.880782713402195,45.48165832811736,27.608366683102034,36.11762030491252,14.545095226263971,994.3460336798483
133.0081980897221,140.73680390807613,71.81984067331587,6.143034154759455,1.693615156107442,53.436912012648904,30.348594227221472,69.46989891774021,14.252335369145237,1017.3933949403413
121.63964302496993,104.47081006164345,45.41626113972587,46.67913574531335,2.775819494889662,10.906550232908565,28.11915331457548,63.88734522821208,14.596487846907802,1003.0768430878935
102.18325685217957,82.41681294561235,79.65088020701407,49.231270221403385,4.540376778258952,55.87939127091249,36.09046127201866,57.990017636620834,14.087997937324138,992.9455728024705
129.08144207319387,175.23278341275605,97.69227396542998,20.93810300591425,3.281413635667989,59.67524752788836,29.112930471641775,62.604513354057886,9.421306480520052,1013.7053979436614
131.42118813437233,173.7681846783555,34.39854487718947,9.818323237190068,4.048747824898956,60.54212433465218,35.459914644420984,46.557290541255476,4.624889557153071,1029.2267406537067
109.17081674010487,24.014306881755843,73.27257548841513,34.63593656734153,3.2030770066829644,49.415024663658926,14.631039362151277,78.2836302912996,14.542442055223704,1024.8355223353306
127.18186597091409,129.71092204089757,93.56217871556412,6.342553136636558,3.6397210094273333,59.003105992495364,36.00120192238795,49.71271508235034,11.14227401323946,1018.1157587510648
107.6460046336997,86.20980037777215,71.76580863553384,26.711882658373405,2.44583441956983,54.71826735111346,39.78859961265881,68.65807163317365,10.668692142126842,990.5059685205373
105.21970804644205,94.81898027008084,71.29985487798336,17.230062881204894,4.6669173584368275,18.086989388960944,29.845203849840416,53.45245479791865,11.964288939590014,1024.3945816060557
96.6055929501258,169.76733305937967,30.139531217668594,26.300257427879462,2.758725591976224,72.88567385817052,39.290833128983344,34.32999149837974,8.97702153331938,1025.8693546412899
115.38032953806977,75.77115887498209,58.16171802877236,5.822398163226064,2.982986011520434,53.59092553815228,16.59650615688006,45.417085465271754,8.748897295772869,991.5198950125183
32.204714741030315,189.74878591477162,60.62705592441221,7.322548238181792,2.862344764646823,60.94560593381186,34.878493610393406,87.9058996437281,5.419976017732901,994.8954553900667
133.32190628784997,52.33408874698534,73.01166062103576,5.718912297952205,1.922850590742133,34.00212639422156,15.071409501093795,41.432227226489424,2.2610640719679336,1008.0585142683739
132.0580938843325,139.290036206272,99.71393049065644,32.86093415212013,1.5405729601963354,74.34676613603598,25.47828290044744,36.295721613666444,6.5778934973430285,1006.0826172329646
14.09461962483828,140.97891206247766,13.027944028938588,30.204181295384384,0.8322573385199976,45.18310363320838,29.921049744042215,47.46913153361901,7.760622243236498,1001.7768601840415
125.61434507906678,65.39512905702529,15.870939514073815,15.492109934147201,3.731787419011469,57.53041941610603,29.80786755680646,82.67555447787936,13.167152167409736,997.9167458568659
28.04178144628233,78.45510961409636,17.01550624878269,34.098940800680964,1.8017386842666685,76.65274424185294,30.12582825556184,48.36158545958153,6.024007353252473,1011.9643538468478
56.916639596279865,170.26372866438928,76.86812210400612,44.78932656027388,2.2513908343802322,74.1257921453002,19.627740790735643,55.04280837775279,13.24528226832065,1020.8529101484165
114.09115588082508,157.12494589189143,22.271841559968177,17.479494546175115,4.639676732267957,55.13591395170955,39.211632910242564,48.60461527814206,4.762766942380853,1027.4815749157333
32.50638544676315,79.23725845665672,66.02066870413107,42.439721354554436,3.0490130723534317,21.60189740732713,10.19658981980676,89.3384137622808,14.170159318313578,1002.0440400592682
